Latitude,Longitude,Elevation
50.59462000,-115.147880,2004.0
50.59463000,-115.147920,2004.0
50.59467000,-115.147940,2004.0
50.59470000,-115.147950,2004.0
50.59474000,-115.147950,2004.0
50.59477000,-115.147940,2004.0
50.59481000,-115.147920,2004.0
50.59484000,-115.147900,2004.0
50.59486000,-115.147890,2004.0
50.59490000,-115.147890,2004.0
50.59493000,-115.147890,2004.0
50.59496000,-115.147880,2004.0
50.59499000,-115.147870,2004.0
50.59502000,-115.147850,2004.0
50.59505000,-115.147820,2004.0
50.59508000,-115.147800,2004.0
50.59512000,-115.147780,2004.0
50.59515000,-115.147780,2003.0
50.59518000,-115.147760,2003.0
50.59521000,-115.147750,2003.0
50.59524000,-115.147750,2003.0
50.59527000,-115.147760,2003.0
50.59531000,-115.147760,2002.0
50.59533000,-115.147730,2002.0
50.59533000,-115.147680,2003.0
50.59535000,-115.147630,2003.0
50.59538000,-115.147610,2003.0
50.59542000,-115.147580,2003.0
50.59544000,-115.147540,2003.0
50.59546000,-115.147500,2003.0
50.59549000,-115.147470,2003.0
50.59551000,-115.147440,2003.0
50.59553000,-115.147400,2003.0
50.59554000,-115.147340,2003.0
50.59554000,-115.147300,2003.0
50.59555000,-115.147250,2003.0
50.59557000,-115.147210,2003.0
50.59559000,-115.147180,2003.0
50.59562000,-115.147160,2003.0
50.59566000,-115.147160,2002.0
50.59568000,-115.147150,2002.0
50.59572000,-115.147130,2002.0
50.59574000,-115.147110,2001.0
50.59576000,-115.147070,2001.0
50.59577000,-115.147030,2001.0
50.59579000,-115.147000,2001.0
50.59582000,-115.146950,2001.0
50.59584000,-115.146920,2000.0
50.59586000,-115.146880,2000.0
50.59589000,-115.146840,2000.0
50.59592000,-115.146810,1999.0
50.59594000,-115.146770,1999.0
50.59595000,-115.146730,1998.0
50.59598000,-115.146710,1998.0
50.59601000,-115.146690,1998.0
50.59604000,-115.146680,1997.0
50.59607000,-115.146640,1997.0
50.59610000,-115.146620,1997.0
50.59613000,-115.146590,1997.0
50.59615000,-115.146550,1997.0
50.59618000,-115.146510,1997.0
50.59620000,-115.146470,1997.0
50.59623000,-115.146440,1996.0
50.59625000,-115.146420,1996.0
50.59628000,-115.146390,1996.0
50.59631000,-115.146360,1996.0
50.59633000,-115.146310,1996.0
50.59635000,-115.146270,1996.0
50.59636000,-115.146220,1996.0
50.59637000,-115.146170,1996.0
50.59640000,-115.146150,1996.0
50.59642000,-115.146120,1996.0
50.59646000,-115.146090,1996.0
50.59649000,-115.146080,1996.0
50.59652000,-115.146060,1995.0
50.59655000,-115.146040,1995.0
50.59659000,-115.146020,1995.0
50.59662000,-115.146000,1995.0
50.59665000,-115.145970,1995.0
50.59667000,-115.145930,1995.0
50.59670000,-115.145900,1995.0
50.59672000,-115.145870,1994.0
50.59675000,-115.145850,1994.0
50.59677000,-115.145830,1994.0
50.59681000,-115.145800,1994.0
50.59683000,-115.145780,1994.0
50.59687000,-115.145760,1993.0
50.59690000,-115.145750,1993.0
50.59693000,-115.145750,1992.0
50.59697000,-115.145740,1992.0
50.59700000,-115.145720,1992.0
50.59704000,-115.145710,1992.0
50.59708000,-115.145710,1991.0
50.59711000,-115.145710,1991.0
50.59715000,-115.145700,1991.0
50.59718000,-115.145700,1990.0
50.59721000,-115.145690,1990.0
50.59724000,-115.145670,1990.0
50.59727000,-115.145650,1990.0
50.59730000,-115.145620,1989.0
50.59733000,-115.145610,1989.0
50.59735000,-115.145600,1989.0
50.59738000,-115.145590,1989.0
50.59741000,-115.145570,1988.0
50.59745000,-115.145560,1988.0
50.59748000,-115.145550,1988.0
50.59752000,-115.145540,1987.0
50.59755000,-115.145530,1987.0
50.59759000,-115.145510,1987.0
50.59762000,-115.145490,1987.0
50.59764000,-115.145470,1987.0
50.59767000,-115.145430,1987.0
50.59769000,-115.145390,1987.0
50.59772000,-115.145360,1987.0
50.59775000,-115.145320,1987.0
50.59778000,-115.145290,1986.0
50.59781000,-115.145260,1986.0
50.59783000,-115.145240,1986.0
50.59787000,-115.145220,1986.0
50.59790000,-115.145210,1986.0
50.59790000,-115.145160,1986.0
50.59793000,-115.145150,1986.0
50.59795000,-115.145150,1986.0
50.59799000,-115.145150,1985.0
50.59802000,-115.145150,1985.0
50.59805000,-115.145170,1984.0
50.59808000,-115.145170,1984.0
50.59811000,-115.145150,1984.0
50.59814000,-115.145140,1984.0
50.59817000,-115.145130,1984.0
50.59820000,-115.145110,1984.0
50.59823000,-115.145090,1984.0
50.59826000,-115.145080,1984.0
50.59829000,-115.145050,1984.0
50.59831000,-115.145010,1984.0
50.59833000,-115.144970,1984.0
50.59835000,-115.144940,1984.0
50.59838000,-115.144920,1983.0
50.59840000,-115.144900,1983.0
50.59844000,-115.144890,1983.0
50.59847000,-115.144890,1982.0
50.59851000,-115.144880,1982.0
50.59854000,-115.144870,1981.0
50.59858000,-115.144850,1981.0
50.59861000,-115.144840,1981.0
50.59865000,-115.144830,1980.0
50.59868000,-115.144830,1980.0
50.59870000,-115.144810,1980.0
50.59873000,-115.144780,1980.0
50.59877000,-115.144760,1980.0
50.59881000,-115.144740,1979.0
50.59883000,-115.144720,1979.0
50.59885000,-115.144690,1979.0
50.59888000,-115.144660,1979.0
50.59891000,-115.144640,1978.0
50.59894000,-115.144620,1978.0
50.59897000,-115.144600,1977.0
50.59901000,-115.144580,1976.0
50.59904000,-115.144570,1976.0
50.59907000,-115.144560,1975.0
50.59910000,-115.144540,1974.0
50.59913000,-115.144530,1974.0
50.59915000,-115.144500,1973.0
50.59919000,-115.144470,1972.0
50.59922000,-115.144430,1972.0
50.59924000,-115.144380,1972.0
50.59925000,-115.144340,1972.0
50.59927000,-115.144310,1972.0
50.59929000,-115.144270,1972.0
50.59932000,-115.144240,1972.0
50.59935000,-115.144240,1971.0
50.59938000,-115.144230,1970.0
50.59941000,-115.144220,1970.0
50.59944000,-115.144200,1969.0
50.59947000,-115.144190,1969.0
50.59950000,-115.144170,1968.0
50.59953000,-115.144150,1968.0
50.59956000,-115.144130,1967.0
50.59959000,-115.144100,1967.0
50.59963000,-115.144070,1966.0
50.59966000,-115.144040,1966.0
50.59968000,-115.144010,1965.0
50.59970000,-115.143990,1965.0
50.59973000,-115.143960,1965.0
50.59975000,-115.143920,1965.0
50.59978000,-115.143900,1964.0
50.59981000,-115.143890,1964.0
50.59984000,-115.143890,1963.0
50.59987000,-115.143880,1962.0
50.59990000,-115.143880,1962.0
50.59993000,-115.143870,1961.0
50.59996000,-115.143860,1961.0
50.59998000,-115.143840,1961.0
50.60000000,-115.143810,1960.0
50.60004000,-115.143770,1960.0
50.60007000,-115.143730,1961.0
50.60010000,-115.143700,1961.0
50.60012000,-115.143670,1961.0
50.60015000,-115.143650,1961.0
50.60019000,-115.143610,1960.0
50.60022000,-115.143590,1960.0
50.60024000,-115.143580,1960.0
50.60027000,-115.143560,1960.0
50.60030000,-115.143530,1960.0
50.60033000,-115.143500,1959.0
50.60036000,-115.143480,1959.0
50.60039000,-115.143450,1959.0
50.60041000,-115.143420,1959.0
50.60044000,-115.143390,1958.0
50.60046000,-115.143360,1958.0
50.60049000,-115.143310,1958.0
50.60051000,-115.143260,1958.0
50.60052000,-115.143230,1958.0
50.60055000,-115.143190,1958.0
50.60058000,-115.143150,1957.0
50.60061000,-115.143120,1957.0
50.60064000,-115.143100,1956.0
50.60067000,-115.143080,1956.0
50.60070000,-115.143060,1955.0
50.60073000,-115.143040,1955.0
50.60076000,-115.143030,1954.0
50.60079000,-115.143010,1954.0
50.60082000,-115.142990,1953.0
50.60084000,-115.142970,1953.0
50.60087000,-115.142940,1953.0
50.60090000,-115.142930,1952.0
50.60093000,-115.142920,1952.0
50.60095000,-115.142910,1952.0
50.60098000,-115.142890,1951.0
50.60101000,-115.142890,1951.0
50.60104000,-115.142890,1950.0
50.60108000,-115.142880,1949.0
50.60111000,-115.142860,1949.0
50.60114000,-115.142840,1948.0
50.60117000,-115.142810,1948.0
50.60119000,-115.142780,1948.0
50.60121000,-115.142750,1948.0
50.60124000,-115.142720,1947.0
50.60127000,-115.142700,1947.0
50.60130000,-115.142680,1947.0
50.60132000,-115.142660,1946.0
50.60135000,-115.142650,1946.0
50.60138000,-115.142630,1945.0
50.60141000,-115.142580,1945.0
50.60143000,-115.142550,1945.0
50.60146000,-115.142530,1944.0
50.60149000,-115.142510,1944.0
50.60151000,-115.142490,1944.0
50.60155000,-115.142460,1943.0
50.60157000,-115.142440,1943.0
50.60160000,-115.142410,1942.0
50.60162000,-115.142380,1942.0
50.60164000,-115.142340,1942.0
50.60166000,-115.142300,1942.0
50.60168000,-115.142260,1942.0
50.60169000,-115.142220,1942.0
50.60170000,-115.142190,1942.0
50.60173000,-115.142140,1943.0
50.60176000,-115.142110,1943.0
50.60179000,-115.142070,1943.0
50.60182000,-115.142030,1943.0
50.60184000,-115.141990,1943.0
50.60187000,-115.141940,1943.0
50.60190000,-115.141900,1943.0
50.60193000,-115.141840,1943.0
50.60198000,-115.141800,1942.0
50.60203000,-115.141760,1941.0
50.60206000,-115.141750,1941.0
50.60208000,-115.141730,1941.0
50.60211000,-115.141700,1940.0
50.60214000,-115.141670,1940.0
50.60214000,-115.141620,1940.0
50.60214000,-115.141580,1940.0
50.60217000,-115.141580,1940.0
50.60221000,-115.141560,1939.0
50.60223000,-115.141540,1938.0
50.60225000,-115.141500,1938.0
50.60228000,-115.141450,1937.0
50.60229000,-115.141400,1936.0
50.60231000,-115.141350,1936.0
50.60233000,-115.141320,1936.0
50.60236000,-115.141260,1935.0
50.60238000,-115.141220,1935.0
50.60240000,-115.141190,1935.0
50.60242000,-115.141140,1934.0
50.60244000,-115.141100,1934.0
50.60245000,-115.141040,1934.0
50.60246000,-115.141000,1934.0
50.60248000,-115.140960,1933.0
50.60249000,-115.140920,1933.0
50.60252000,-115.140880,1932.0
50.60255000,-115.140840,1931.0
50.60257000,-115.140800,1931.0
50.60260000,-115.140750,1930.0
50.60261000,-115.140700,1930.0
50.60263000,-115.140660,1929.0
50.60265000,-115.140610,1929.0
50.60266000,-115.140560,1928.0
50.60269000,-115.140510,1927.0
50.60271000,-115.140460,1926.0
50.60272000,-115.140420,1926.0
50.60274000,-115.140380,1925.0
50.60278000,-115.140350,1924.0
50.60280000,-115.140330,1923.0
50.60283000,-115.140300,1922.0
50.60285000,-115.140260,1921.0
50.60288000,-115.140220,1920.0
50.60291000,-115.140180,1919.0
50.60293000,-115.140140,1918.0
50.60295000,-115.140110,1917.0
50.60298000,-115.140060,1916.0
50.60301000,-115.140020,1915.0
50.60303000,-115.139960,1914.0
50.60304000,-115.139920,1913.0
50.60305000,-115.139860,1913.0
50.60306000,-115.139820,1912.0
50.60307000,-115.139780,1912.0
50.60308000,-115.139740,1911.0
50.60309000,-115.139700,1910.0
50.60312000,-115.139650,1909.0
50.60314000,-115.139610,1908.0
50.60315000,-115.139560,1907.0
50.60316000,-115.139490,1906.0
50.60317000,-115.139450,1906.0
50.60317000,-115.139410,1906.0
50.60317000,-115.139350,1905.0
50.60317000,-115.139300,1904.0
50.60318000,-115.139250,1904.0
50.60320000,-115.139220,1903.0
50.60323000,-115.139200,1902.0
50.60326000,-115.139210,1901.0
50.60328000,-115.139220,1900.0
50.60331000,-115.139240,1900.0
50.60333000,-115.139270,1899.0
50.60335000,-115.139310,1899.0
50.60336000,-115.139360,1899.0
50.60337000,-115.139410,1899.0
50.60340000,-115.139420,1898.0
50.60343000,-115.139440,1897.0
50.60345000,-115.139450,1897.0
50.60348000,-115.139480,1896.0
50.60351000,-115.139500,1895.0
50.60354000,-115.139490,1894.0
50.60357000,-115.139470,1893.0
50.60359000,-115.139430,1892.0
50.60360000,-115.139370,1892.0
50.60360000,-115.139310,1891.0
50.60360000,-115.139270,1891.0
50.60359000,-115.139220,1891.0
50.60358000,-115.139160,1891.0
50.60357000,-115.139110,1891.0
50.60355000,-115.139060,1891.0
50.60354000,-115.139010,1891.0
50.60353000,-115.138960,1891.0
50.60353000,-115.138910,1891.0
50.60356000,-115.138890,1890.0
50.60359000,-115.138890,1889.0
50.60362000,-115.138880,1888.0
50.60365000,-115.138880,1888.0
50.60368000,-115.138860,1887.0
50.60371000,-115.138850,1886.0
50.60374000,-115.138830,1886.0
50.60376000,-115.138790,1885.0
50.60378000,-115.138760,1884.0
50.60380000,-115.138730,1884.0
50.60381000,-115.138680,1883.0
50.60382000,-115.138640,1882.0
50.60384000,-115.138610,1882.0
50.60386000,-115.138580,1881.0
50.60389000,-115.138550,1880.0
50.60391000,-115.138520,1879.0
50.60393000,-115.138470,1878.0
50.60394000,-115.138410,1877.0
50.60395000,-115.138360,1876.0
50.60395000,-115.138310,1876.0
50.60396000,-115.138260,1875.0
50.60398000,-115.138220,1874.0
50.60399000,-115.138160,1873.0
50.60400000,-115.138100,1873.0
50.60399000,-115.138040,1873.0
50.60399000,-115.137990,1872.0
50.60399000,-115.137940,1872.0
50.60399000,-115.137880,1871.0
50.60400000,-115.137830,1871.0
50.60401000,-115.137790,1870.0
50.60403000,-115.137750,1869.0
50.60404000,-115.137710,1869.0
50.60406000,-115.137660,1868.0
50.60406000,-115.137620,1867.0
50.60406000,-115.137560,1867.0
50.60405000,-115.137510,1867.0
50.60405000,-115.137460,1866.0
50.60405000,-115.137420,1866.0
50.60404000,-115.137380,1865.0
50.60404000,-115.137330,1865.0
50.60403000,-115.137290,1865.0
50.60401000,-115.137260,1865.0
50.60399000,-115.137220,1865.0
50.60397000,-115.137180,1864.0
50.60395000,-115.137140,1863.0
50.60393000,-115.137110,1863.0
50.60393000,-115.137060,1862.0
50.60393000,-115.137000,1860.0
50.60393000,-115.136950,1859.0
50.60393000,-115.136890,1858.0
50.60394000,-115.136840,1856.0
50.60396000,-115.136800,1855.0
50.60398000,-115.136780,1855.0
50.60401000,-115.136780,1854.0
50.60405000,-115.136790,1854.0
50.60408000,-115.136830,1855.0
50.60411000,-115.136840,1855.0
50.60413000,-115.136860,1855.0
50.60416000,-115.136880,1855.0
50.60419000,-115.136910,1855.0
50.60422000,-115.136910,1854.0
50.60425000,-115.136900,1853.0
50.60428000,-115.136890,1851.0
50.60431000,-115.136860,1850.0
50.60433000,-115.136810,1848.0
50.60434000,-115.136750,1846.0
50.60434000,-115.136700,1846.0
50.60435000,-115.136660,1844.0
50.60436000,-115.136610,1843.0
50.60437000,-115.136570,1842.0
50.60438000,-115.136520,1841.0
50.60437000,-115.136480,1840.0
50.60435000,-115.136440,1840.0
50.60433000,-115.136390,1839.0
50.60432000,-115.136350,1839.0
50.60432000,-115.136310,1838.0
50.60431000,-115.136260,1837.0
50.60430000,-115.136220,1836.0
50.60429000,-115.136180,1835.0
50.60428000,-115.136130,1834.0
50.60428000,-115.136080,1833.0
50.60429000,-115.136040,1833.0
50.60430000,-115.135990,1832.0
50.60431000,-115.135950,1831.0
50.60432000,-115.135890,1831.0
50.60432000,-115.135850,1830.0
50.60432000,-115.135790,1830.0
50.60435000,-115.135780,1829.0
50.60437000,-115.135810,1829.0
50.60439000,-115.135860,1829.0
50.60442000,-115.135890,1829.0
50.60445000,-115.135910,1829.0
50.60448000,-115.135930,1828.0
50.60451000,-115.135950,1828.0
50.60455000,-115.135950,1827.0
50.60458000,-115.135930,1826.0
50.60459000,-115.135870,1826.0
50.60459000,-115.135830,1825.0
50.60458000,-115.135770,1825.0
50.60458000,-115.135710,1824.0
50.60459000,-115.135670,1824.0
50.60462000,-115.135630,1823.0
50.60463000,-115.135580,1822.0
50.60463000,-115.135530,1822.0
50.60464000,-115.135480,1821.0
50.60466000,-115.135420,1820.0
50.60468000,-115.135390,1820.0
50.60469000,-115.135340,1819.0
50.60470000,-115.135280,1818.0
50.60472000,-115.135240,1817.0
50.60474000,-115.135190,1816.0
50.60475000,-115.135130,1815.0
50.60477000,-115.135090,1814.0
50.60478000,-115.135050,1814.0
50.60480000,-115.134990,1812.0
50.60482000,-115.134940,1811.0
50.60484000,-115.134890,1810.0
50.60485000,-115.134840,1810.0
50.60489000,-115.134820,1808.0
50.60493000,-115.134810,1808.0
50.60496000,-115.134820,1807.0
50.60499000,-115.134830,1806.0
50.60503000,-115.134860,1805.0
50.60506000,-115.134890,1805.0
50.60508000,-115.134920,1804.0
50.60511000,-115.134960,1803.0
50.60514000,-115.134980,1802.0
50.60516000,-115.135010,1802.0
50.60519000,-115.135050,1801.0
50.60522000,-115.135090,1800.0
50.60524000,-115.135110,1800.0
50.60527000,-115.135130,1799.0
50.60531000,-115.135130,1797.0
50.60534000,-115.135120,1796.0
50.60536000,-115.135080,1795.0
50.60537000,-115.135040,1795.0
50.60540000,-115.134990,1793.0
50.60542000,-115.134960,1792.0
50.60543000,-115.134920,1792.0
50.60545000,-115.134870,1791.0
50.60546000,-115.134830,1790.0
50.60548000,-115.134790,1789.0
50.60552000,-115.134760,1788.0
50.60555000,-115.134780,1787.0
50.60557000,-115.134830,1786.0
50.60560000,-115.134870,1785.0
50.60562000,-115.134910,1785.0
50.60565000,-115.134930,1784.0
50.60568000,-115.134940,1783.0
50.60571000,-115.134970,1782.0
50.60573000,-115.135010,1781.0
50.60574000,-115.135050,1781.0
50.60575000,-115.135090,1781.0
50.60577000,-115.135140,1781.0
50.60579000,-115.135180,1781.0
50.60582000,-115.135200,1780.0
50.60585000,-115.135240,1779.0
50.60588000,-115.135260,1778.0
50.60590000,-115.135290,1778.0
50.60594000,-115.135300,1776.0
50.60598000,-115.135290,1774.0
50.60600000,-115.135260,1773.0
50.60601000,-115.135220,1772.0
50.60601000,-115.135170,1771.0
50.60601000,-115.135120,1771.0
50.60602000,-115.135070,1770.0
50.60604000,-115.135040,1768.0
50.60607000,-115.134980,1766.0
50.60610000,-115.134940,1765.0
50.60612000,-115.134900,1763.0
50.60614000,-115.134870,1763.0
50.60616000,-115.134830,1762.0
50.60618000,-115.134790,1761.0
50.60620000,-115.134750,1759.0
50.60623000,-115.134740,1758.0
50.60626000,-115.134740,1757.0
50.60629000,-115.134730,1756.0
50.60632000,-115.134730,1755.0
50.60636000,-115.134730,1754.0
50.60639000,-115.134720,1752.0
50.60643000,-115.134710,1751.0
50.60645000,-115.134690,1750.0
50.60648000,-115.134650,1749.0
50.60650000,-115.134610,1748.0
50.60653000,-115.134560,1747.0
50.60654000,-115.134520,1746.0
50.60655000,-115.134480,1746.0
50.60657000,-115.134410,1745.0
50.60657000,-115.134360,1744.0
50.60659000,-115.134310,1744.0
50.60660000,-115.134260,1743.0
50.60661000,-115.134220,1743.0
50.60663000,-115.134180,1742.0
50.60665000,-115.134160,1741.0
50.60668000,-115.134120,1740.0
50.60670000,-115.134080,1739.0
50.60671000,-115.134010,1738.0
50.60673000,-115.133960,1737.0
50.60674000,-115.133920,1736.0
50.60677000,-115.133890,1735.0
50.60679000,-115.133880,1734.0
50.60680000,-115.133840,1734.0
50.60680000,-115.133790,1734.0
50.60682000,-115.133760,1733.0
50.60684000,-115.133720,1732.0
50.60686000,-115.133670,1731.0
50.60688000,-115.133620,1730.0
50.60690000,-115.133590,1729.0
50.60692000,-115.133540,1729.0
50.60693000,-115.133500,1728.0
50.60695000,-115.133460,1727.0
50.60699000,-115.133410,1724.0
50.60701000,-115.133370,1723.0
50.60703000,-115.133320,1722.0
50.60704000,-115.133280,1721.0
50.60705000,-115.133230,1720.0
50.60706000,-115.133180,1720.0
50.60707000,-115.133120,1719.0
50.60708000,-115.133070,1718.0
50.60708000,-115.133020,1718.0
50.60706000,-115.132990,1720.0
50.60704000,-115.132940,1721.0
50.60702000,-115.132900,1722.0
50.60701000,-115.132860,1723.0
50.60701000,-115.132810,1723.0
50.60703000,-115.132770,1722.0
50.60704000,-115.132720,1721.0
50.60706000,-115.132690,1719.0
50.60708000,-115.132640,1717.0
50.60708000,-115.132580,1717.0
50.60709000,-115.132530,1715.0
50.60709000,-115.132480,1715.0
50.60709000,-115.132430,1714.0
50.60710000,-115.132370,1713.0
50.60710000,-115.132330,1713.0
50.60709000,-115.132270,1713.0
50.60708000,-115.132220,1713.0
50.60706000,-115.132180,1713.0
50.60704000,-115.132150,1714.0
50.60703000,-115.132100,1713.0
50.60702000,-115.132050,1713.0
50.60701000,-115.132010,1713.0
50.60699000,-115.131970,1713.0
50.60696000,-115.131930,1714.0
50.60693000,-115.131900,1714.0
50.60691000,-115.131870,1714.0
50.60688000,-115.131830,1715.0
50.60685000,-115.131810,1716.0
50.60681000,-115.131780,1717.0
50.60678000,-115.131770,1717.0
50.60675000,-115.131770,1719.0
50.60671000,-115.131770,1720.0
50.60667000,-115.131760,1721.0
50.60664000,-115.131770,1723.0
50.60661000,-115.131790,1724.0
50.60659000,-115.131810,1725.0
50.60656000,-115.131820,1726.0
50.60657000,-115.131780,1725.0
50.60659000,-115.131750,1724.0
50.60661000,-115.131710,1722.0
50.60660000,-115.131660,1722.0
50.60658000,-115.131610,1722.0
50.60656000,-115.131570,1723.0
50.60654000,-115.131530,1723.0
50.60654000,-115.131470,1723.0
50.60654000,-115.131430,1723.0
50.60655000,-115.131370,1722.0
50.60656000,-115.131320,1722.0
50.60657000,-115.131270,1721.0
50.60658000,-115.131230,1720.0
50.60659000,-115.131170,1720.0
50.60660000,-115.131120,1719.0
50.60661000,-115.131070,1719.0
50.60661000,-115.131030,1719.0
50.60662000,-115.130960,1720.0
50.60663000,-115.130910,1720.0
50.60664000,-115.130870,1720.0
50.60667000,-115.130830,1718.0
50.60669000,-115.130790,1718.0
50.60671000,-115.130730,1718.0
50.60672000,-115.130670,1718.0
50.60674000,-115.130610,1718.0
50.60676000,-115.130570,1717.0
50.60677000,-115.130510,1717.0
50.60679000,-115.130460,1716.0
50.60682000,-115.130410,1715.0
50.60683000,-115.130360,1714.0
50.60685000,-115.130310,1714.0
50.60686000,-115.130270,1713.0
50.60687000,-115.130210,1713.0
50.60689000,-115.130150,1712.0
50.60690000,-115.130110,1711.0
50.60690000,-115.130070,1711.0
50.60691000,-115.130010,1711.0
50.60692000,-115.129970,1710.0
50.60692000,-115.129910,1710.0
50.60692000,-115.129860,1710.0
50.60693000,-115.129800,1710.0
50.60693000,-115.129740,1710.0
50.60693000,-115.129680,1710.0
50.60693000,-115.129640,1710.0
50.60693000,-115.129590,1710.0
50.60693000,-115.129540,1710.0
50.60694000,-115.129500,1710.0
50.60694000,-115.129450,1710.0
50.60694000,-115.129400,1710.0
50.60692000,-115.129340,1711.0
50.60691000,-115.129310,1712.0
50.60689000,-115.129260,1713.0
50.60687000,-115.129220,1714.0
50.60684000,-115.129190,1716.0
50.60683000,-115.129160,1717.0
50.60683000,-115.129110,1717.0
50.60683000,-115.129060,1717.0
50.60683000,-115.129010,1717.0
50.60683000,-115.128950,1717.0
50.60683000,-115.128890,1716.0
50.60682000,-115.128830,1717.0
50.60683000,-115.128770,1716.0
50.60684000,-115.128720,1715.0
50.60684000,-115.128660,1715.0
50.60683000,-115.128610,1715.0
50.60681000,-115.128570,1716.0
50.60678000,-115.128540,1718.0
50.60677000,-115.128500,1719.0
50.60677000,-115.128450,1719.0
50.60675000,-115.128400,1720.0
50.60673000,-115.128350,1721.0
50.60672000,-115.128310,1721.0
50.60672000,-115.128270,1721.0
50.60674000,-115.128230,1720.0
50.60676000,-115.128200,1719.0
50.60678000,-115.128160,1717.0
50.60680000,-115.128110,1716.0
50.60681000,-115.128050,1715.0
50.60681000,-115.128000,1715.0
50.60681000,-115.127940,1715.0
50.60680000,-115.127880,1715.0
50.60680000,-115.127830,1715.0
50.60679000,-115.127790,1716.0
50.60678000,-115.127740,1717.0
50.60678000,-115.127690,1717.0
50.60678000,-115.127640,1718.0
50.60678000,-115.127590,1718.0
50.60678000,-115.127540,1718.0
50.60679000,-115.127490,1718.0
50.60680000,-115.127430,1718.0
50.60680000,-115.127380,1719.0
50.60680000,-115.127320,1719.0
50.60680000,-115.127260,1720.0
50.60681000,-115.127210,1720.0
50.60681000,-115.127150,1720.0
50.60681000,-115.127110,1720.0
50.60682000,-115.127060,1719.0
50.60683000,-115.127000,1719.0
50.60683000,-115.126940,1719.0
50.60683000,-115.126880,1719.0
50.60683000,-115.126830,1719.0
50.60682000,-115.126770,1720.0
50.60682000,-115.126700,1720.0
50.60682000,-115.126650,1720.0
50.60683000,-115.126600,1720.0
50.60682000,-115.126560,1720.0
50.60682000,-115.126510,1720.0
50.60684000,-115.126460,1719.0
50.60686000,-115.126420,1718.0
50.60688000,-115.126380,1717.0
50.60690000,-115.126340,1716.0
50.60691000,-115.126290,1715.0
50.60692000,-115.126240,1715.0
50.60693000,-115.126190,1715.0
50.60693000,-115.126140,1715.0
50.60693000,-115.126080,1715.0
50.60694000,-115.126040,1715.0
50.60695000,-115.125980,1715.0
50.60695000,-115.125940,1715.0
50.60695000,-115.125890,1715.0
50.60697000,-115.125850,1714.0
50.60698000,-115.125810,1714.0
50.60699000,-115.125770,1714.0
50.60699000,-115.125720,1715.0
50.60701000,-115.125670,1714.0
50.60702000,-115.125610,1714.0
50.60703000,-115.125570,1714.0
50.60706000,-115.125530,1713.0
50.60708000,-115.125490,1713.0
50.60711000,-115.125450,1712.0
50.60714000,-115.125430,1711.0
50.60717000,-115.125410,1710.0
50.60720000,-115.125380,1709.0
50.60722000,-115.125340,1709.0
50.60723000,-115.125300,1709.0
50.60725000,-115.125240,1709.0
50.60726000,-115.125190,1710.0
50.60727000,-115.125140,1710.0
50.60728000,-115.125090,1710.0
50.60729000,-115.125040,1711.0
50.60730000,-115.124990,1711.0
50.60731000,-115.124950,1711.0
50.60733000,-115.124900,1711.0
50.60734000,-115.124850,1712.0
50.60735000,-115.124790,1712.0
50.60735000,-115.124750,1713.0
50.60736000,-115.124700,1713.0
50.60738000,-115.124670,1713.0
50.60740000,-115.124620,1713.0
50.60742000,-115.124580,1712.0
50.60743000,-115.124530,1713.0
50.60744000,-115.124480,1713.0
50.60745000,-115.124420,1714.0
50.60746000,-115.124370,1714.0
50.60747000,-115.124320,1714.0
50.60748000,-115.124260,1715.0
50.60749000,-115.124200,1715.0
50.60751000,-115.124150,1715.0
50.60752000,-115.124100,1716.0
50.60753000,-115.124060,1716.0
50.60755000,-115.124010,1715.0
50.60757000,-115.123980,1715.0
50.60758000,-115.123920,1715.0
50.60759000,-115.123870,1716.0
50.60760000,-115.123830,1715.0
50.60761000,-115.123770,1716.0
50.60762000,-115.123730,1716.0
50.60763000,-115.123670,1716.0
50.60765000,-115.123620,1716.0
50.60767000,-115.123590,1716.0
50.60771000,-115.123560,1714.0
50.60773000,-115.123540,1714.0
50.60775000,-115.123490,1714.0
50.60777000,-115.123440,1714.0
50.60778000,-115.123400,1714.0
50.60780000,-115.123360,1714.0
50.60781000,-115.123310,1713.0
50.60783000,-115.123270,1711.0
50.60785000,-115.123240,1709.0
50.60788000,-115.123200,1707.0
50.60791000,-115.123160,1705.0
50.60793000,-115.123130,1704.0
50.60795000,-115.123090,1702.0
50.60797000,-115.123040,1701.0
50.60799000,-115.122990,1700.0
50.60800000,-115.122950,1700.0
50.60803000,-115.122920,1699.0
50.60806000,-115.122910,1699.0
50.60809000,-115.122880,1699.0
50.60811000,-115.122840,1699.0
50.60813000,-115.122780,1699.0
50.60816000,-115.122740,1700.0
50.60819000,-115.122710,1700.0
50.60821000,-115.122670,1701.0
50.60823000,-115.122630,1702.0
50.60825000,-115.122580,1703.0
50.60826000,-115.122530,1704.0
50.60827000,-115.122480,1705.0
50.60828000,-115.122430,1706.0
50.60829000,-115.122390,1707.0
50.60830000,-115.122340,1708.0
50.60831000,-115.122290,1709.0
50.60831000,-115.122240,1710.0
50.60832000,-115.122200,1710.0
50.60831000,-115.122150,1711.0
50.60830000,-115.122100,1711.0
50.60830000,-115.122050,1711.0
50.60830000,-115.122000,1712.0
50.60831000,-115.121950,1711.0
50.60832000,-115.121880,1712.0
